path,label
/kaggle/input/brats20-data/BraTS20/data/volume_3_slice_88.npz,0
/kaggle/input/brats20-data/BraTS20/data/volume_206_slice_90.npz,0
/kaggle/input/brats20-data/BraTS20/data/volume_336_slice_118.npz,0
/kaggle/input/brats20-data/BraTS20/data/volume_147_slice_104.npz,0
/kaggle/input/brats20-data/BraTS20/data/volume_49_slice_120.npz,0
/kaggle/input/brats20-data/BraTS20/data/volume_43_slice_121.npz,0
/kaggle/input/brats20-data/BraTS20/data/volume_311_slice_114.npz,0
/kaggle/input/brats20-data/BraTS20/data/volume_84_slice_93.npz,0
/kaggle/input/brats20-data/BraTS20/data/volume_168_slice_94.npz,0
/kaggle/input/brats20-data/BraTS20/data/volume_278_slice_88.npz,0
/kaggle/input/brats20-data/BraTS20/data/volume_309_slice_126.npz,0
/kaggle/input/brats20-data/BraTS20/data/volume_31_slice_119.npz,0
/kaggle/input/brats20-data/BraTS20/data/volume_197_slice_120.npz,0
/kaggle/input/brats20-data/BraTS20/data/volume_237_slice_98.npz,0
/kaggle/input/brats20-data/BraTS20/data/volume_79_slice_110.npz,0
/kaggle/input/brats20-data/BraTS20/data/volume_244_slice_95.npz,0
/kaggle/input/brats20-data/BraTS20/data/volume_112_slice_91.npz,0
/kaggle/input/brats20-data/BraTS20/data/volume_279_slice_104.npz,0
/kaggle/input/brats20-data/BraTS20/data/volume_101_slice_95.npz,0
/kaggle/input/brats20-data/BraTS20/data/volume_74_slice_110.npz,0
/kaggle/input/brats20-data/BraTS20/data/volume_87_slice_125.npz,0
/kaggle/input/brats20-data/BraTS20/data/volume_143_slice_128.npz,0
/kaggle/input/brats20-data/BraTS20/data/volume_151_slice_91.npz,0
/kaggle/input/brats20-data/BraTS20/data/volume_79_slice_115.npz,0
/kaggle/input/brats20-data/BraTS20/data/volume_8_slice_103.npz,0
/kaggle/input/brats20-data/BraTS20/data/volume_337_slice_110.npz,0
/kaggle/input/brats20-data/BraTS20/data/volume_334_slice_117.npz,0
/kaggle/input/brats20-data/BraTS20/data/volume_57_slice_90.npz,0
/kaggle/input/brats20-data/BraTS20/data/volume_285_slice_83.npz,0
/kaggle/input/brats20-data/BraTS20/data/volume_250_slice_128.npz,0
/kaggle/input/brats20-data/BraTS20/data/volume_135_slice_105.npz,0
/kaggle/input/brats20-data/BraTS20/data/volume_48_slice_119.npz,0
/kaggle/input/brats20-data/BraTS20/data/volume_261_slice_111.npz,0
/kaggle/input/brats20-data/BraTS20/data/volume_281_slice_102.npz,0
/kaggle/input/brats20-data/BraTS20/data/volume_256_slice_85.npz,0
/kaggle/input/brats20-data/BraTS20/data/volume_64_slice_88.npz,0
/kaggle/input/brats20-data/BraTS20/data/volume_142_slice_98.npz,0
/kaggle/input/brats20-data/BraTS20/data/volume_348_slice_116.npz,0
/kaggle/input/brats20-data/BraTS20/data/volume_129_slice_82.npz,0
/kaggle/input/brats20-data/BraTS20/data/volume_264_slice_105.npz,0
/kaggle/input/brats20-data/BraTS20/data/volume_174_slice_94.npz,0
/kaggle/input/brats20-synthesis-data/prediction/sample_1.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_100.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10001.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10002.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10003.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10004.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10005.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10006.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10007.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10008.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10009.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10010.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10011.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10012.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10013.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10014.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10015.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10016.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10017.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10018.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10019.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10020.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10021.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10022.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10023.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10024.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10025.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10026.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10027.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10028.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10029.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10030.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10031.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10032.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10033.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10034.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10035.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10036.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10037.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10038.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10039.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10040.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10041.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10042.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10043.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10044.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10045.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10046.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10047.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10048.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10049.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10050.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10051.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10052.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10053.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10054.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10055.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10056.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10057.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10058.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10059.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10060.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10061.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10062.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10063.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10064.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10065.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10066.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10067.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10068.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10069.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10070.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10071.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10072.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10073.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10074.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10075.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10076.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10077.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10078.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10079.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10080.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10081.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10082.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10083.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10084.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10085.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10086.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10087.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10088.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10089.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10090.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10091.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10092.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10093.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10094.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10095.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10096.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10097.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10098.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10099.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_101.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10100.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10101.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10102.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10103.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10104.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10105.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10106.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10107.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10108.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10109.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10110.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10111.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10112.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10113.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10114.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10115.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10116.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10117.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10118.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10119.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10120.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10121.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10122.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10123.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10124.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10125.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10126.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10127.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10128.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10129.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10130.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10131.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10132.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10133.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10134.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10135.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10136.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10137.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10138.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10139.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10140.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10141.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10142.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10143.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10144.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10145.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10146.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10147.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10148.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10149.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10150.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10151.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10152.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10153.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10154.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10155.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10156.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10157.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10158.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10159.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10160.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10161.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10162.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10163.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10164.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10165.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10166.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10167.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10168.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10169.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10170.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10171.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10172.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10173.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10174.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10175.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10176.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10177.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10178.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10179.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10180.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10181.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10182.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10183.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10184.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10185.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10186.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10187.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10188.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10189.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10190.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10191.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10192.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10193.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10194.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10195.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10196.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10197.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10198.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10199.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_102.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10200.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10201.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10202.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10203.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10204.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10205.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10206.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10207.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10208.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10209.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10210.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10211.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10212.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10213.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10214.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10215.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10216.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10217.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10218.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10219.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10220.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10221.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10222.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10223.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10224.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10225.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10226.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10227.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10228.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10229.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10230.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10231.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10232.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10233.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10234.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10235.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10236.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10237.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10238.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10239.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10240.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10241.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10242.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10243.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10244.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10245.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10246.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10247.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10248.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10249.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10250.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10251.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10252.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10253.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10254.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10255.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10256.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10257.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10258.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10259.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10260.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10261.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10262.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10263.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10264.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10265.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10266.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10267.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10268.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10269.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10270.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10271.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10272.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10273.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10274.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10275.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10276.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10277.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10278.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10279.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10280.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10281.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10282.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10283.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10284.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10285.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10286.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10287.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10288.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10289.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10290.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10291.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10292.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10293.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10294.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10295.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10296.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10297.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10298.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10299.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_103.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10300.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10301.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10302.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10303.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10304.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10305.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10306.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10307.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10308.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10309.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10310.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10311.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10312.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10313.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10314.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10315.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10316.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10317.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10318.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10319.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10320.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10321.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10322.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10323.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10324.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10325.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10326.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10327.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10328.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10329.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10330.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10331.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10332.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10333.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10334.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10335.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10336.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10337.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10338.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10339.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10340.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10341.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10342.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10343.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10344.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10345.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10346.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10347.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10348.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10349.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10350.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10351.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10352.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10353.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10354.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10355.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10356.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10357.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10358.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10359.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10360.npy,1
/kaggle/input/brats20-synthesis-data/prediction/sample_10361.npy,1
